Feature1,Feature2,Target,scaled_Feature1,scaled_Feature2,scaled_Target,Category_A,Category_B,Category_C,Category_D
112.22445070382427,91,0,0.782839508360119,0.9381443298969072,0.0,0,0,0,1
101.77426142253753,10,0,0.5661539797843376,0.10309278350515463,0.0,1,0,0,0
115.32779214358457,61,1,0.8471875466707504,0.6288659793814433,1.0,1,0,0,0
84.63756313722776,53,0,0.21082314069174424,0.5463917525773195,0.0,0,0,0,1
90.22722120123589,71,1,0.32672515734960395,0.7319587628865979,1.0,0,1,0,0
107.7749035583191,20,0,0.6905777847496992,0.20618556701030927,0.0,0,0,0,1
88.19367815877588,9,1,0.28455947621442035,0.09278350515463918,1.0,0,1,0,0
101.5634896910398,10,0,0.5617836107107168,0.10309278350515463,0.0,0,0,0,1
114.94079073157606,93,1,0.8391630407729669,0.9587628865979382,1.0,1,0,0,0
109.00826486954188,34,0,0.7161516323091686,0.35051546391752575,0.0,0,1,0,0
96.52087850673847,84,0,0.4572246557998114,0.865979381443299,0.0,0,0,1,0
98.48642791702302,24,0,0.4979804834164461,0.24742268041237114,0.0,0,0,0,1
119.5077539523179,23,0,0.9338593962968496,0.23711340206185566,0.0,0,0,0,1
87.65174179646347,34,0,0.2733223814631909,0.35051546391752575,0.0,0,1,0,0
98.12816149974167,86,1,0.49055179998211074,0.8865979381443299,1.0,0,0,0,1
91.45904260698275,44,0,0.3522670748432126,0.4536082474226804,0.0,0,0,0,1
103.56366397174402,48,1,0.6032573878445131,0.4948453608247423,1.0,0,0,1,0
85.45634325401235,76,1,0.22780061331135637,0.7835051546391752,1.0,0,1,0,0
91.86853717955546,31,0,0.360757978263089,0.31958762886597936,0.0,0,0,1,0
97.87259719786032,29,0,0.48525265330182776,0.29896907216494845,0.0,0,1,0,0
101.21675016492829,79,1,0.5545939383065877,0.8144329896907216,1.0,0,1,0,0
122.69754623987608,3,0,1.0,0.030927835051546393,0.0,1,0,0,0
122.40893199201457,31,1,0.9940155599894864,0.31958762886597936,1.0,0,0,0,1
97.94841736234198,1,1,0.48682479060720985,0.010309278350515464,1.0,0,1,0,0
96.12673182592047,28,0,0.44905199216946245,0.28865979381443296,0.0,0,0,1,0
98.96781148206442,79,0,0.5079620109688205,0.8144329896907216,0.0,1,0,0,0
100.56165342229745,0,0,0.541010453823735,0.0,0.0,0,0,0,1
109.50088417525589,56,1,0.7263661338624008,0.5773195876288659,1.0,0,0,1,0
95.98219063791738,27,1,0.4460549188265417,0.27835051546391754,1.0,0,1,0,0
112.30290680727721,54,1,0.7844663020754385,0.5567010309278351,1.0,1,0,0,0
89.29247378489458,1,0,0.3073430932986241,0.010309278350515464,0.0,1,0,0,0
100.66517222383168,23,0,0.5431569246315067,0.23711340206185566,0.0,1,0,0,0
101.58225757954938,33,1,0.5621727644123848,0.3402061855670103,1.0,1,0,0,0
99.71817771661345,73,1,0.523520916150551,0.7525773195876289,1.0,0,0,1,0
91.04533438806324,67,0,0.34368880112206135,0.6907216494845361,0.0,0,0,1,0
90.92701635616757,39,0,0.34123546706357977,0.4020618556701031,0.0,1,0,0,0
87.47204639950074,46,0,0.2695963827252321,0.4742268041237113,0.0,0,0,1,0
100.51945395796139,61,1,0.540135444482837,0.6288659793814433,1.0,0,1,0,0
96.4044683845946,3,1,0.4548108824059185,0.030927835051546393,1.0,0,1,0,0
101.2691209270362,30,1,0.5556798503378264,0.30927835051546393,1.0,0,0,1,0
88.34850159216643,75,0,0.2877697527555565,0.7731958762886598,0.0,1,0,0,0
85.79982062821026,83,1,0.23492264472902358,0.8556701030927835,1.0,0,1,0,0
93.65677906319037,46,1,0.39783731982780646,0.4742268041237113,1.0,0,0,1,0
83.8610215244205,53,0,0.19472148690318103,0.5463917525773195,0.0,1,0,0,0
95.9682305302682,35,1,0.445765454853831,0.36082474226804123,1.0,0,0,1,0
103.02471897739781,3,1,0.5920823193524716,0.030927835051546393,1.0,0,1,0,0
93.15189909059687,88,0,0.38736859234507537,0.9072164948453608,0.0,0,0,0,1
91.12214252369887,32,1,0.34528142409004237,0.32989690721649484,1.0,1,0,0,0
107.06573168191949,25,0,0.6758730479499646,0.25773195876288657,0.0,0,0,0,1
96.37258834012862,90,1,0.45414984707917094,0.9278350515463918,1.0,0,0,0,1
82.73717397668324,9,1,0.17141841617735998,0.09278350515463918,1.0,0,0,0,1
118.95889176030583,62,0,0.922478693900926,0.6391752577319587,0.0,0,1,0,0
112.02379848784412,37,1,0.7786789682675659,0.38144329896907214,1.0,0,1,0,0
114.69358769900285,69,1,0.834037265694942,0.711340206185567,1.0,0,1,0,0
104.00157208367223,70,1,0.6123374483244421,0.7216494845360825,1.0,0,1,0,0
94.89194862431127,39,1,0.4234486615966555,0.4020618556701031,1.0,1,0,0,0
106.5361859544036,24,0,0.6648928740236126,0.24742268041237114,0.0,0,1,0,0
109.78737984105739,85,0,0.732306644900802,0.8762886597938144,0.0,0,0,1,0
92.57834979593558,82,0,0.3754760008586706,0.845360824742268,0.0,0,0,0,1
98.2007516418765,61,1,0.49205696251022335,0.6288659793814433,1.0,0,0,0,1
104.01989363444702,29,1,0.6127173471767118,0.29896907216494845,1.0,0,0,0,1
104.02341641177549,34,1,0.6127903922524447,0.35051546391752575,1.0,0,0,1,0
111.7877957115965,8,0,0.7737854314195642,0.08247422680412371,0.0,0,0,1,0
104.6566243973046,69,0,0.6259200115683816,0.711340206185567,0.0,0,0,1,0
74.47010184165921,88,1,0.0,0.9072164948453608,1.0,1,0,0,0
93.27539552224049,50,0,0.38992930094542966,0.5154639175257731,0.0,1,0,0,0
101.2898291075741,97,0,0.5561092361532332,1.0,0.0,0,0,0,1
104.43863232745426,11,1,0.621399928189085,0.1134020618556701,1.0,0,0,1,0
102.08274978076861,40,1,0.5725505110971696,0.41237113402061853,1.0,1,0,0,0
103.86902497859262,35,0,0.6095890732709113,0.36082474226804123,0.0,0,0,0,1
